"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"99","08","GTW","GT03299",,,,,"99","08","GTW","GT03299",,,"99","08","14",5.00,40.00,"AM","01",3.00,1.00,0.00,0.00,"MIDWEST","WYANDOTTE","8.5","26",60.00,"1","2","004","R","L508","1",1007.00,"1","Y","RIVER SPUR","1",,"2","ETTX","904616","013","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,48250.00,5000.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","004",53250.00,,"26C163",0.00,"000000",0.00,"1",,"1",,"03","40","03","40","1","4",,"1L",,,"N",283.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"WAYNE","163",,,,"N",,,"L5083113 STOPED ON RIVER SPUR AN DLINEC CROSSOVER SWITCHES ONTO INDUSTRY LEAD. MOVEMENT RESUMED THRO","UGH CROSSOVER AT APPROXIMATELY 4 MPH. TRAIN APPROACHED FORD YARD AND FOUND THEY HAD A LINEUP INTO YA","RD TRACK #2; APPROXIMATELY 10 CAR LENGTHS INTO TRACK #2, TRAIN WENT INTO EMERGENCY.",,,,,,,,,,,,,,,,,,,,,
,"99","08","GWWR","G99589",,,,,"99","08","GWWR","G99589",,,"99","08","18",12.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","KANSAS CITY",,"20",73.00,"4","2","005","E","Y213","3",8321.00,"7","Y","YARD TRACK 6411","X",,"2","HAHX","480618","024","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.00,0.00,15.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4000.00,4500.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","X","005",8500.00,,"20C209",0.00,"000000",0.00,"1",,"1","1","10","55","10","55","1","6",,"3L",,"SYSTEM","L",220.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209",,,,"N",,,"GATEWAY WESTERN YARD JOB Y213 ON DUTY IN THE MILL STREET YARD ON AUGUST, 18,1999 DERAILED FOUR CARS","OF WHEAT.  AN INVESTIGATION INDICATED, THE RAIL SPREAD DUE TO WET SUBGRADE AND BAD TIE CONDITION CAU","SING THE DERAILMENT.",,,,,,,,,,,,,,,,,,,,,
,"99","08","FEC","65334AU9",,,,,"99","08","FEC","65334AU9",,,"99","08","05",11.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","MEDLEY","4.2","12",80.00,"4","1","003","E","1:00","2",0.00,"7","Y","ALJOMA RUN-AROUND","2",,"3","MOBX","052236","002","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,182.00,10501.00,"M503",,0.00,0.00,0.00,0.00,"M503","3","2","003",10683.00,,"12C025",0.00,"000000",0.00,"1",,"1","1","10","05","10","05","1","3","S","3L",,"SYSTEM","N",139.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DADE","025",,,,"N",,,"THE 1:00 P.M. YARD JOB, WHILE IN THE PROCESS OF SWITCHING CAR AT ALJOMA RUN-AROUND TRACK M.P. 4.2, H","AD THE SECOND THROUGH FIFTH CAR DERAIL.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","GTW","GT03799",,,,,"99","08","GTW","GT03799",,,"99","08","22",1.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"MIDWEST","ROCKWOOD","28.5","26",60.00,"4","1","010","E","C782","2",2334.00,"1","Y","INDUSTRIAL","1",,"4","GCGX","002039","062","N","GCGX","002039","062","N",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,21800.00,1000.00,"E46C",,0.00,0.00,0.00,0.00,"E46C","4","1","010",22800.00,,"26C115",0.00,"000000",0.00,"1",,"1",,"08","20","08","20","1","4",,"1L",,,"N",633.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"MONROE","115",,,,"N",,,"CREW PICKED UP EMPTY COAL TRAIN AT GIBRALTER ROAD MP33 ON THE INDUSTRIAL TRACK. THEY DEPARTED AND OP","ERATED AT TRACK SPEED, 10 MPH. ENTERED MAIN TRACK WITH SIGNAL INDICATION AT CHAPMAN MP28.5. OPERATED","ON MAIN TRACK UNTIL TRAIN WENT INTO EMERGENCY STOPPING HEAD IN AT APPROXIMATELY 21.5 AT 1:20 AM. 60","TH CAR BEHIND LOCOMOTIVE, GCGX2039, LEADING WHEEL CLIMBED OUTSIDE RAIL OF TURNOUT AND RODE TOP OF RA","IL 10' THEN DERAILED L4 TO FIELD SIDE AND R4 INSIDE GAUGE SIDE OF INSIDE RAIL OF TURNOUT. WHEEL SET","CONTINUED IN THIS CONDITION WITH R4 WHEEL INSIDE OF TURNOUT INSIDE RAIL, THEN INSIDE FROG, THEN TO O","UTSIDE OF EAST RAIL OF MAIN TRACK.",,,,,,,,,,,,,,,,,
,"99","08","FEC","65339AU9",,,,,"99","08","FEC","65339AU9",,,"99","08","21",6.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","MEDLEY","ML4.5","12",80.00,"1","1","005","E","11:3",,0.00,"7","Y","TARMAC #2","2",,"4","FEC","015539","118","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,7628.00,113.00,"T319",,0.00,0.00,0.00,0.00,"T319","4","2","005",7741.00,,"12C025",0.00,"000000",0.00,"1",,"1","1","07",,"07",,"1","3","S","3L",,"SYSTEM","N",139.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DADE","025",,,,"N",,,"THE 11:30 P.M. YARD JOB AT HIALEAH WAS PULLING 158 OF LOADED ROCK OUT OF TARMAC INDUSTRY AND DERAILE","D FIVE CARS DUE TO GAPPED SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","FEC","65341AU9",,,,,"99","08","FEC","65341AU9",,,"99","08","16",5.00,15.00,"PM","01",4.00,0.00,0.00,0.00,"SYSTEM","JACKSONVILLE","7","12",79.00,"2","1","003","E","#117","2",0.00,"7","Y","THROUGHFARE","2",,"2","FEC","003786","059","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1030.00,11957.00,"T202",,0.00,0.00,0.00,0.00,"T202","2","2","003",12987.00,,"12C031",0.00,"000000",0.00,"1",,"1","1","09","10","09","10","1","3","S","3L",,"SYSTEM","L",104.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DUVAL","031",,,,"N",,,"THE 8:05 A.M. YARD JOB AT BOWDEN WAS PULLING TRAIN #117 SOUTH WHEN TWO CARS DERAILED DUE TO BROKEN R","AIL.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","FGLK","990821",,,,,"99","08","FGLK","990821",,,"99","08","21",10.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","SENECA FALLS","39.2","36",72.00,"2","2","010","E","GUA-","3",5260.00,"1","Y","AUBURN ROAD","X",,"1","FGLK","002004","002",,,,"000",,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,10000.00,18000.00,"T110","E36C",0.00,0.00,0.00,0.00,"T110","1","X","010",28000.00,,"36C099",0.00,"000000",0.00,"1",,"1",,"03",,"03",,"1","1",,"3L",,"SYSTEM","IJO",350.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"SENECA","099",,,,"N",,,"COAL TRAIN HEADING EAST TO SOLVAY, NY.  DERAILED 2 LOCO AND 6 CARS ON SENECA RIVER BRIDGE.  KNUCKLES","ON COAL CARS SEEMED STIFF.  TIE CONDITION WITHIN FRA STANDARDS BUT NOT THE BEST.  APPROACH ON A CUR","VE.  WE BELIEVE THERE WERE MANY FACTORS ATTRIBUTING TO DERAILMENT.  WINTERS RIGGING FROM NO. COLLINS",", NY DID THE RERAILING.   Q30. O = TRACK REGISTER.",,,,,,,,,,,,,,,,,,,,
,"99","08","FWWR","99080101",,,,,"99","08","FWWR","99080101",,,"99","08","01",2.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","DUBLIN","65.2","48",100.00,"2","1","010","R","FWDB","4",2295.00,"1","Y","MAINLINE","4","766.63","1","ATSF","315319","012","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,10506.00,7904.00,"T109",,0.00,0.00,0.00,0.00,"T109","1","4","010",18410.00,,"48C143",0.00,"000000",0.00,"1",,"1",,"04","20","04","20","1","5",,"3L",,"SYSTEM","J",73.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"ERATH","143",,,,"N",,,"SUNKINK CAUSED 5 REAR CARS IN TRAIN TO DERAIL.  TWO OF THOSE TURNED OVER.",,,,,,,,,,,,,,,,,,,,,,,
,"99","08","GMRC","385",,,,,"99","08","VTR","387",,,"99","08","13",12.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"RUTLAND","RUTLAND","54.22","50",90.00,"2","1","005","E","GMRC","1",0.00,"7","Y","B&R","1","002.0","1","NS","120081","010","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,8.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,7500.00,0.00,"T217","T222",0.00,0.00,0.00,0.00,"T217","1","1","005",22500.00,,"50C021",0.00,"000000",0.00,"1",,"1",,"09","55","09","55","2","1",,"3L",,,"L",125.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"RUTLAND","021",,,,"N",,,"GMRC 264 WAS SWITCHING IN RUTLAND YARD WHEN A RAILBROKE UNDER THE TRAIN CAUSING THE WHEELS TO FALL I","NTO GAGE AND ROLLED RAIL.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","DMVW","DE0899255",,,,,"99","08","DMVW","DE0899255",,,"99","08","04",7.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","OAKES","255","38",62.00,"1","1","012","E","132","3",12120.00,"1","Y","SINGLE MAINLINE","2","035.0","1","SOO","113815","042","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00,0.00,1.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,231000.00,20000.00,"T001","M203",0.00,0.00,0.00,0.00,"T001","1","2","012",251000.00,,"38C021",0.00,"000000",0.00,"1",,"1",,"05",,"05",,"1","8",,"3L",,"SYSTEM","O",514.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DICKEY","021",,,,"N",,,"PULLING 94 CARS  UPGRADE - VERY HARD TO HANDLE WITH 12,120 TONS.  ENGINEER WAS PUSHING TO MAXIMUM 12","MPH.  THIS IS CLASS II TRACK BUT HAD A SLOW ORDER ON THIS SECTION (ABOUT 50 MILES) OF 10 MPH.  ROAD","BED GAVE WAY UNDER TRAIN AND MADE CROSS LEVEL IN TRACK.  CARS STARTED TIPPING OUT.  ALSO, HAVE REASO","N TO BELIEVE THEY HAD ONE IN TRACK.  CARS STARTED TIPPING OUT.  ALSO, HAVE REASON TO BELIEVE THEY HA","D ONE CAR OVERLOADED OUT OF THE EIGHT THAT DERAILED.  WE ARE STILL WORKING TO PROVE THIS.  #30 = O.","BLOCK REGISTER.",,,,,,,,,,,,,,,,,,
,"99","08","EJE","149F089921",,,,,"99","08","EJE","149F089921",,,"99","08","09",2.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"GARY","GARY",,"18",80.00,"2","1","010","R","T6","4",0.00,"7","Y","16A","1",,"4","T","000006","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11596.00,3283.00,"T113",,0.00,0.00,0.00,0.00,"T113","4","1","010",14879.00,,"18C089",0.00,"000000",0.00,"1",,"1","1","06",,"06",,"1","4","E","3L",,"GARY","L",151.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089",,,,"N",,,"ENGINE #312/T6 FACING EAST, PULLING WEST 15 CARS OF COKE OFF 16A, WHEN LEAD SET OF WHEELS ON T6 DERA","ILED ON 16A BEFORE ROAD CROSSING DUE TO WIDE GAUGE.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","DMVW","DE0899481",,,,,"99","08","DMVW","DE0899481",,,"99","08","24",4.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","GARRISON","481","38",87.00,"2","1","006","E","136","3",5200.00,"1","Y","ELEVATOR HOUSE TR","1","002.0","3","SOO","117621","036","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,29000.00,8000.00,"T299","T111",0.00,0.00,0.00,0.00,"T299","3","1","006",37000.00,,"38C055",0.00,"000000",0.00,"1",,"1",,"05","30","05","30","1","8",,"3L",,"SYSTEM","O",392.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"MCLEAN","055",,,,"N",,,"T299 DESCRIPTION:  SUDDEN RUPTURE OF RAIL WITH NO IDENTIFIABLE RAIL DEFECTS.  RAIL BROKE UNDER TRAIN","AND STARTED POUNDING ON OLD TIES AND SPIKES.  ALSO BELIEVE THE RAIL BROKE AGAIN LEAVING ABOUT 4-FOO","T PIECE MISSING.  CARS STARTED DERAILING, CONDUCTOR WAS ON REAR END OF TRAIN AND SAW CARS GOING ON G","ROUND BUT TOOK ABOUT 10 CARS TO STOP TRAIN DUE TO DOWN HILL GRADE.  #30 = O. BLOCK REGISTER.",,,,,,,,,,,,,,,,,,,,
,"99","08","EJE","151F089922",,,,,"99","08","EJE","151F089922",,,"99","08","11",2.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"GARY","GARY",,"18",75.00,"4","1","004","E","301","2",0.00,"7","Y","7D","1",,"4","IL","000143","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2800.00,6917.00,"T319",,0.00,0.00,0.00,0.00,"T319","4","1","004",9717.00,,"18C089",0.00,"000000",0.00,"1",,"1",,"04",,"04",,"1","4","E","3L",,"GARY","L",202.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089",,,,"N",,,"ENGINE FACING SOUTH SHOVING SOUTH WITH FOUR LOADED IRON LADLES WHEN LEADING IRON LADLE#143 PICKED TH","E         6 & 7D LEAD SWITCH AND ALL WHEELS ON THE HEAVY END DERAILED DUE TO SWITCH OUT OF ADJUSTMEN","T.",,,,,,,,,,,,,,,,,,,,,
,"99","08","FEC","65330AU9",,,,,"99","08","FEC","65330AU9",,,"99","08","05",12.00,47.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","COCOA","179.4","12",91.00,"2","1","005","E","#915","2",0.00,"7","Y","YORKE DOLINER IND.","2",,"4","NW","189224","018","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,16.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,3258.00,8212.00,"T205",,0.00,0.00,0.00,0.00,"T205","4","2","005",11470.00,,"12C009",0.00,"000000",0.00,"1",,"1","1","07","15","07","15","1","3","S","3L",,"SYSTEM","N",115.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BREVARD","009",,,,"N",,,"LOCAL #915 WAS PULLING OUT OF INDUSTRY TRACK WHEN RAIL ROLLED OVER AND DERAILED ONE LOADED CAR AND F","OUR EMPTY CARS.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","DME","D9937",,,,,"99","08","UP","0899TC026",,,"99","08","02",5.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","ALBERT LEA","119.5","27",75.00,"2","1","010","E","MWAA","2",9472.00,"1","Y","MSTL YARD","2",".","2","DME","034012","058","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,57000.00,0.00,"T102",,0.00,0.00,0.00,0.00,"T102","1","1","010",156821.00,,"27C047",0.00,"000000",0.00,"1","0","1","0","04","35","04","35","2","4",,"3L",,"SYSTEM","J",92.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"FREEBORN","047",,,,"N",,,"CARS ROCKED OFF DUE TO EXCESSIVE CROSS LEVEL, APPROXIMATELY 30 CAR LENGTHS NORTH OF DIAMOND.",,,,,,,,,,,,,,,,,,,,,,,
,"99","08","ECBR","999",,,,,"99","08","ECBR","999",,,"99","08","18",9.00,20.00,"PM","11",0.00,0.00,0.00,0.00,"SYSTEM","HUGER",,"45",90.00,"4","1","000","E","6155","2",0.00,"8","Y","SHOP LEAD","1",,"3","SCPR","006155","001",,"SCPR","006155","001",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200000.00,0.00,"E74L",,0.00,0.00,0.00,0.00,"E74L","3","1","000",200000.00,,"45C015",0.00,"000000",0.00,"1",,"1","1","01","20","01","20","1","3",,"3L",,"SYSTEM","L",156.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BERKELEY","015",,,,"N",,,"WHILE SWITCHING, LOCOMOTIVE 6155 BEGAN SMOKING.  IT WAS BROUGHT TO SHOP AND A MECHANIC CALLED.  SOON","AFTER, A FIRE WAS DISCOVERED IN THE ELECTRICAL CABINET.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","KS0899100",,,,,"99","08","BNSF","KS0899100",,,"99","08","08",11.00,0.00,"AM","04",0.00,0.00,0.00,0.00,"KANSAS","NEWTON",,"20",80.00,"2","1","005","E","YNEW","4",0.00,"7","Y","8129","1",,"2","ATSF","001119","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4000.00,500.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","005",49000.00,,"20C079",0.00,"000000",0.00,"1",,"1","1","03","01","03","01","1","6",,"1",,"KANSAS","N",178.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"HARVEY","079","0","00",,"N",,,"YARD JOB Y-NEW3901-08 PULLING CARS OUT OF TRACK 8113 AT NEWTON YARD SIDE SWIPED STANDING TRAIN H-MEM","DEN1-06 DUE TO SWITCH IMPROPERLY LINED.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","MN0899103","99","08","DMIR","9906","99","08","BNSF","MN0899103",,,"99","08","12",1.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"MINNESOTA","DULUTH",,"27",59.00,"4","2","000",,,,0.00,,,"YARD","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35000.00,"H306",,0.00,0.00,0.00,0.00,"H399","2","X","005",41425.00,,"27C137",0.00,"000000",0.00,,,,,,,,,"2","4",,"1",,"MINNES",,153.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","137",,,,,,,"SWITCH CREW FROM DMIR RR OPERATING ON BNSF MAINTAINED TRACK AT DULUTH MN DERAILED 15 EMPTIES DUE TO","ABSENCE OF MAN ON/AT LEADING END OF SHOVING MOVEMENT.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","MN0899109",,,,,"99","08","BNSF","MN0899109",,,"99","08","20",10.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"MINNESOTA","SUPERIOR",,"55",55.00,"4","2","001","E","YSUP","3",0.00,"7","Y","1610","1",,"2","ATSF","313705","020","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,14500.00,39400.00,"T110","T001",0.00,0.00,0.00,0.00,"T110","2","1","001",53900.00,,"55C031",0.00,"000000",0.00,"1",,"1","1","07","15","07","15","1","4",,"1",,"MINNES","N",152.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","031",,,,"N",,,"YARD JOB SUP2121-20A PULLING LOADED CARS TO HARVEST STATES COOP DERAILED 9 CARS WHEN EAST RAIL ROLLE","D OVER DUE TO WIDE GAGE AND ROADBED SETTLED OR SOFT.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","MN0899114",,,,,"99","08","UP","0899TC017",,,"99","08","22",9.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"MINNESOTA","MINNEAPOLIS",,"27",70.00,"4","1","005","E","CABM","3",15628.00,"1","Y","1","1",,"2","NSPX","091090","073","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","005",21656.00,,"27C053",0.00,"000000",0.00,"1",,"1",,"08","30","08","30","2","4",,"1",,"MINNES","N",139.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"TRAIN C-AMUNK0-19A TRAVELING EASTBOUND IN UNION PACIFIC YARD LIMITS AT MINNEAPOLIS, MN DERAILED 6 LO","ADS DUE TO SWITCH POINT WORN OR BROKEN.",,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","MS0899104",,,,,"99","08","BNSF","MS0899104",,,"99","08","13",1.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"MEMPHIS","RAVENDEN","374.2","05",100.00,"2","1","001","E",,"2",0.00,"9","Y","MAIN","3","043.99","1","BNSF","014946","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39000.00,0.00,"M599",,0.00,1.00,0.00,1.00,"M599","1","3","001",39000.00,,"05C075",1.00,"000000",0.00,"1",,,,"03",,,,"1","5",,"1",,,"E",88.00,,"1999",0.00,1.00,0.00,0.00,0.00,0.00,"LAWRENCE","075","0","00",,"N",,,"BNSF COMPANY TRUCK 14946 HYRAILING SOUTH AT RAVENDEN, AR WENT AROUND CURVE AND DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"99","08","BNSF","IL0899103","99","08","IMRL","1999238","99","08","IMRL","1999238",,,"99","08","11",4.00,12.00,"PM","03",0.00,0.00,0.00,0.00,"ILLINOIS","CLINTON","159.5","19",83.00,"2","2","000","R",,,0.00,"6","Y","MAIN","2",,"1","TCDX","013253","002","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,62000.00,0.00,"H603",,0.00,0.00,2.00,0.00,"H605","1","2","017",541340.00,,"19C045",0.00,"000000",0.00,"1",,"1","1","06","12","06","12","2","6",,"1",,"ILLINO","L",243.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"CLINTON","045","0","00",,"N",,,"BNSF ROAD SWITCHER R-ILL4241-11 WAS IN PROCESS OF SWITCHING THEIR TRAIN AT IMRL YARD WHEN PORTION OF","BNSF TRAIN WAS LEFT ON TRACK WHEN STRUCK BY UNION PACIFIC RR TRAIN IG20A-11 (OPERATED BY IMRL CREW)","DUE TO EXCESSIVE SPEED INSIDE YARD LIMITS.",,,,,,,,,,,,,,,,,,,,,
,"99","11","BNSF","PR1199112",,,,,"99","11","BNSF","PR1199112",,,"99","11","23",3.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","HEMINGFORD",,"31",32.00,"2","1","005","E","LPWR","4",5000.00,"1","Y","1402","1",,"4","DME","029093","017","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,11900.00,15000.00,"H505","H599",0.00,0.00,0.00,0.00,"H505","4","1","005",26900.00,,"31C013",0.00,"000000",0.00,"1",,"1","1","09",,"09",,"1","6",,"1",,"POWDER","N",141.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BOX BUTTE","013","0","00",,"N",,,"THE L-PWR8691-23 WITH 4 UNITS SHOVING 5000 TONS THROUGH ""S"" CURVE DERAILED 5 CARS.  ENGINEER WAS SHO","VING AGAINST CUT WITHOUT BRAKES RELEASED.",,,,,,,,,,,,,,,,,,,,,,
