"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"96","08","BNSF","PR0309",,,,,"96","08","BNSF","PR0309",,,"96","08","19",3.00,35.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","GUERNSEY","0.0","56",55.00,"4","1","007","E","303H","4",0.00,"8","Y","TRACK 1","1",,"2","UP","009516","001","Y",,,,,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500.00,5000.00,"T221",,0.00,0.00,0.00,0.00,"T221","2","1","007",8500.00,,"56C031",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","1","8",,"1","0","POWDER","NM",120.00,"1998","1996",0.00,0.00,0.00,0.00,0.00,0.00,"PLATTE","031",,,,"N",,,"TRAIN 303HH045 LITE LOCOMOTIVES MOVING WESTBOUND AT GUERNSEY, WY YARD DERAILED 2 LOCOMOTIVES ACCOUNT","VERTICAL SPLIT HEAD.",,,,,,,,,,,,,,,,,,,,,,
,"96","08","BNSF","PR0317",,,,,"96","08","BNSF","PR0317","X030",,"96","08","19",9.00,45.00,"AM","03",0.00,0.00,0.00,0.00,"POWDER RIVER","RENO JCT","47.0","56",75.00,"2","1","000","E",,"4",0.00,"5","N","SINGLE MAIN TRACK","3","0095.3","1","BNX","540225","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100000.00,0.00,"H402",,0.00,0.00,0.00,0.00,"H402","1","3","025",412000.00,,"56C005",0.00,"000000",0.00,"0","0","0","0",,,,,"1","8",,"1","0","POWDER","EIM",304.00,"1999","1996",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","00","00",,"N",,,"WHILE TRACK GANG WAS TRAVELING TO WORK LOCATION, THE LAST OF 3 TRACK MACHINES WAS MOVING TOO FAST AN","D STRUCK THE REAR OF 2ND MACHINE WHICH THEN STRUCK THE LEAD MACHINE. ROADMASTER AT SCENE MADE JUDGEM","ENT TO PERFORM DRUG/ALCOHOL TEST TO DETERMINE IFODRUG/ALCOHOL WAS OR WAS NOT A FACTOR. RESULTS NEGAT","IVE.",,,,,,,,,,,,,,,,,,,,
,"96","08","BNSF","PR0317",,,,,"96","08","BNSF","PR0317","X030",,"96","08","19",9.00,45.00,"AM","03",0.00,0.00,0.00,0.00,"POWDER RIVER","RENO JCT","47.0","56",75.00,"2","1","025","E",,"4",0.00,"5","Y","SINGLE MAIN TRACK","3","0095.3","1","BNX","860014","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38000.00,0.00,"H402",,0.00,0.00,0.00,0.00,"H402","1","3","025",412000.00,,"56C005",0.00,"000000",0.00,"1","0","0","0","02","45",,,"3","8",,"1","0","POWDER","EIM",304.00,"2001","1996",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","00","00",,"N",,,"WHILE TRACK GANG WAS TRAVELING TO WORK LOCATION, THE LAST OF 3 TRACK MACHINES WAS MOVING TOO FAST AN","D STRUCK THE REAR OF 2ND MACHINE WHICH THEN STRUCK THE LEAD MACHINE. ROADMASTER AT SCENE MADE JUDGEM","ENT TO PERFORM DRUG/ALCOHOL TEST TO DETERMINE IF DRUG/ALCOHOL WAS OR WAS NOT A FACTOR. RESULTS NEGAT","IVE.",,,,,,,,,,,,,,,,,,,,
,"96","08","BNSF","NC0896109",,,,,"96","08","BNSF","NC0896109",,,"96","08","15",5.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"NORTHERN CALIFORNIA","BAKERSFIELD","887.7","06",75.00,"1","1","017","R","PFRC","3",4454.00,"1","Y","MAIN","4","037.95","1","TTAX","077017","027","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,11000.00,145500.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","4","017",156500.00,,"06C029",0.00,"000000",0.00,"1","0","1","0","02","55","02","55","1","7",,"1","0","NORCAL","E",131.00,"1990","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KERN","029",,,,"N",,,"TRAIN DERAILED 1-5 PACK CAR WHILE DEPARTING BAKERSFIELD YARD TRACK #4 OPERATING OVER THE BAMBOO WORK","LEAD ONTO THE SOUTH MAIN TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","UP","0396SA008",,,,,"96","03","UP","0396SA008",,,"96","03","17",7.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"SAN ANTONIO","SARITA","97.60","48",75.00,"2","4","005","E","BW03","1",9431.00,"1","Y","SIDING","1",,"3","UP","075520","119","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00,43.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22421.00,0.00,"H303",,0.00,0.00,0.00,0.00,"H303","3","1","005",22421.00,,"48C261",0.00,"000000",0.00,"1","0","1","0","04","30","04","30","1","5","W","1L","0","SANANT","NM",190.00,"0799","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KENEDY","261",,,,"N",,,"SHOVING GLACBW-03 INTO SIDING. CONDUCTOR RIDING CUT FAILED TO SEE DERAIL AT NORTH END OF SIDING. HE","DID NOT GIVE TIMELY NOTICE TO ENGINR. UP 75520 RAN OVER DERAIL TURNING CAR OVER IN SIDING.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","UP","0396SA011",,,,,"96","03","UP","0396SA011",,,"96","03","06",3.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SAN ANTONIO","BIG SPRING","513.00","48",40.00,"4","1","003","E","4205","1",0.00,"7","Y","SINGLE MAIN","1","007.63","1","ACFX","065057","003","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,19064.00,8000.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","003",27064.00,,"48C227",0.00,"000000",0.00,"1","0","1","1","03","00","03","00","1","5","W","1L","0","SANANT","N",132.00,"0800","1996",0.00,0.00,0.00,0.00,0.00,0.00,"HOWARD","227",,,,"N",,,"CARS WERE MOVING THROUGH A CURVE IN TRACK 12, TRACK SPREAD, ALLOWING INSIDE WHEEL OF LEAD TRUCK TO D","ROP INSIDE DUE TO TIE CONDITION.",,,,,,,,,,,,,,,,,,,,,,
,"96","09","BNSF","CO0996101",,,,,"96","09","BNSF","CO0996101",,,"96","09","12",5.00,10.00,"PM","12",0.00,0.00,0.00,0.00,"COLORADO","LA JUNTA","556.4","08",72.00,"2","2","005","E","HDVB","4",7297.00,"1","Y","179","1",,"2","ATSF","179218","082","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,47.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,500.00,400.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","005",13000.00,,"08C089",0.00,"000000",0.00,"1","0","1","1","01","10","01","10","3","6",,"1","0","COLORA","N",126.00,"2231","1996",0.00,0.00,0.00,0.00,0.00,0.00,"OTERO","089",,,,"N",,,"WHILE COUPLING TRACK, CONDUCTOR RELEASED HAND BRAKE CAUSING CARS TO ROLL OUT STRIKING YARD CUT PRIOR","TO COUPLING TO LOCOMOTIVE.",,,,,,,,,,,,,,,,,,,,,,
,"96","09","BNSF","IL0207",,,,,"96","09","BNSF","IL0207",,,"96","09","16",1.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"ILLINOIS","BURLINGTON","0.0","19",70.00,"2","1","007","E","1UP3","3",8700.00,"1","Y","TRACK 16","1",,"2","CNLX","006211","007","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2700.00,4000.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","007",6700.00,,"19C057",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","1","6",,"1","0","ILLINO","NM",126.00,"2232","1996",0.00,0.00,0.00,0.00,0.00,0.00,"DES MOINES","057",,,,"N",,,"TRAIN 01-UP308-15 WAS DOUBLING INTO TRACK 16 AND SWITCH POINT UNDER CAR CNLX 6211 BROKE ON 15-16 SWI","TCH CAUSING CAR TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","UP","0396SA013",,,,,"96","03","UP","0396SA013",,,"96","03","26",4.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SAN ANTONIO","BIG SPRING","513.00","48",80.00,"4","1","006","E","LAN4","3",0.00,"7","Y","YARD","1",,"2","MP","387002","001","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,66464.00,0.00,"H399",,0.00,0.00,0.00,0.00,"H399","2","1","006",66464.00,,"48C227",0.00,"000000",0.00,"1","0","1","1","04","00","04","00","1","5","W","1L","0","SANANT","N",222.00,"0801","1996",0.00,0.00,0.00,0.00,0.00,0.00,"HOWARD","227",,,,"N",,,"SHOVING 10 EMPTY CARS TOWARD TRACK 12, CORNERED MP 367002 WHICH HAD ROLLED OUT OF TRACK 8. THIS WAS","THIRD MOVEMENT OVER THE 8 TRACK SWITCH SINCE THE CARS HAD BEEN KICKED INTO TRACK. CARS FOULING LEAD","WERE NOT SEEN IN TIME.",,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","050396202",,,,,"96","03","UP","0396SA014",,"796065S","96","03","23",5.00,45.00,"PM","07",9.00,0.00,0.00,0.00,"TEXAS","TYE","414.0","48",75.00,"2","1","047","E","L122","3",4060.00,"1","Y","SINGLE MAIN","4",,"1","ATLO","005821","001",,,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,"M302",,0.00,0.00,0.00,0.00,"M302","1","4","047",12000.00,,"48C381",0.00,"000000",0.00,"1","0","1","1","04","30","04","30","1","5","W","1L","1","TEXAS","GM",122.00,"0553","1996",0.00,0.00,0.00,0.00,0.00,0.00,"RANDALL","381",,,,"N",,,"TRAIN STRUCK OILFIELD CRANE/DERRICK THAT FAILED TO STOP AT A GRADE CROSSING RESULTING IN DAMAGES TO","ALL THREE LOCOMOTIVES.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","MT0224",,,,,"96","12","BNSF","MT0224",,,"96","12","11",11.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","CROSSPORT","1363.4","16",35.00,"4","2","014","E","G23H","4",13379.00,"1","Y","SINGLE MAIN TRACK","3","0054.3","1","BN","461565","085","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4200.00,48700.00,"T314",,0.00,0.00,0.00,0.00,"T314","1","3","014",52900.00,,"16C021",0.00,"000000",0.00,"1","0","1","0","08","50","08","50","1","8",,"1","0","MONTAN","EIM",123.00,"2977","1996",0.00,0.00,0.00,0.00,0.00,0.00,"BOUNDARY","021",,,,"N",,,"TRAIN G23HM WHILE ENTERING SIDING FROM MAIN TRACK DERAILED 2 LOADED CARS AT THE SWITCH ACCOUNT SWITC","H POINT WORN OR BROKEN.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","NC1296101",,,,,"96","12","BNSF","NC1296101",,,"96","12","03",1.00,18.00,"AM","01",2.00,0.00,0.00,0.00,"NORTHERN CALIFORNIA","DENAIR","1081.0","06",56.00,"4","1","045","E","MR1B","3",4442.00,"1","Y","SINGLE MAIN","5","030.41","1","GVSR","769515","021","Y","GVSR","769515","021","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,0.00,0.00,18.00,0.00,1.00,0.00,0.00,348700.00,195000.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","5","045",543700.00,,"06C099",0.00,"000000",0.00,"1","0","1","1","09","33","09","33","1","7",,"1","1","NORCAL","E",109.00,"2978","1996",0.00,0.00,0.00,0.00,0.00,0.00,"STANISLAUS","099",,,,"N",,,"L-1 JOURNAL (6 X 11 TIMKIN AP CLASS E) ON CAR GVSR 769515 FAILED DUE TO OVERHEATING, RESULTING IN DE","RAILMENT.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","ND0430",,,,,"96","12","BNSF","ND0430",,,"96","12","18",4.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"NORTH DAKOTA","MINOT","1.3","38",-15.00,"4","2","008","E","01G2","4",13849.00,"1","Y","SINGLE MAIN TRACK","3","0045.8","1","ATSF","303421","008","Y","ATSF","303421","008","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,14000.00,3500.00,"E22C",,0.00,0.00,0.00,0.00,"E22C","1","3","008",17500.00,,"38C101",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","1","8",,"1","0","NORDAK","EIM",138.00,"2979","1996",0.00,0.00,0.00,0.00,0.00,0.00,"WARD","101",,,,"N",,,"TRAIN 01-G23-15 TRAVELING WESTBOUND AT MINOT, ND WENT INTO EMERGENCY RESULTING IN DERAILMENT OF ATSF","303421 ACCOUNT BROKEN/BENT DRAFT SILL.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","ND0449",,,,,"96","12","BNSF","ND0449",,,"96","12","28",2.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"NORTH DAKOTA","NOLAN","24.1","38",2.00,"4","2","040","E","0101","3",521.00,"1","Y","SINGLE MAIN TRACK","3","0039.2","1","ETTX","950522","003","Y","ETTX","950522","003","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1600.00,7000.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","3","040",8600.00,,"38C017",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","1","8",,"1","0","NORDAK","EIM",147.00,"2980","1996",0.00,0.00,0.00,0.00,0.00,0.00,"CASS","017",,,,"N",,,"TRAIN 01-017-27 TRAVELING EASTBOUND AT NOLAN, ND ACTIVATED HOT BOX DETECTOR ACCOUNT JOURNAL/ROLLER B","EARING FAILURE FROM OVERHEATING ON ETTX 950522.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","IL0259","96","12","SOO","96120859","96","12","BNSF","IL0259",,,"96","12","16",12.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"ILLINOIS","EAST MOLINE","0.0","17",31.00,"2","2","000",,,,0.00,,,"LEAD","1",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4900.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","009",33400.00,,"17C161",0.00,"000000",0.00,,,,,,,,,"2","4",,"1","1","ILLINO","NIM",129.00,"2968","1996",0.00,0.00,0.00,0.00,0.00,0.00,"ROCK ISLAND","161",,,,"N",,,"CP TRAIN 108 TRAVELING EAST DERAILED 4 LOADED CARS ACCOUNT WIDE GAGE IN TRACK RESULTING IN REPORTABL","E EQUIPMENT AND TRACK DAMAGE.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","SOO","96120859",,,,,"96","12","BNSF","IL0259",,,"96","12","16",12.00,20.00,"PM","01",9.00,3.00,0.00,0.00,"SOO","PORT BYRON",,"17",20.00,"2","2","009","E","108","3",2145.00,"1","Y","LEAD","1",,"2","SCPX","005859","007","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,28500.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","009",33400.00,,"17C161",0.00,"000000",0.00,"1","0","1","0","06","20","06","20","1","4","W","1L","1","SOO","NO",127.00,"3115","1996",0.00,0.00,0.00,0.00,0.00,0.00,"ROCK ISLAND","161",,,,"N",,,"SOO TRAIN 108 WHILE OPERATING OVER BN SINGLE MAIN TRACK DERAILED THREE CARS DUE TO WIDE GAGE CAUSED","BY DEFECTIVE TIE CONDITION.",,,,,,,,,,,,,,,,,,,,,,
,"96","04","BN","SE0150",,,,,"96","04","BN","SE0150",,,"96","04","15",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHEASTERN","MEMPHIS TENN YARD","0.0","01",55.00,"4","2","010","E","271H","1",0.00,"7","Y","BOWL 50","1",,"2","MP","650089","001","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7150.00,16025.00,"M201",,0.00,0.00,0.00,0.00,"M201","2","1","010",23175.00,,"01C117",0.00,"000000",0.00,"1","0","1","1","00","30","00","30","1","3","W","1L","0","SOUTHE","NM",166.00,"0881","1996",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","117",,,,"N",,,"SWITCH CREW 271H WHILE MOVING 4 CARS INTO BOWL TRACK 50 WHEN LOAD OF STEEL COILS SHIFTED IN MP 65008","9 RESULTING IN DERAILMENT. DRUG/ALCOHOL TESTING WAS NOT PERFORMED.",,,,,,,,,,,,,,,,,,,,,,
,"96","04","BN","SE0178",,,,,"96","04","BN","SE0178","X020",,"96","04","24",7.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"SOUTHEASTERN","KISSICK","246.7","29",55.00,"2","1","016","R","9182","2",6907.00,"1","Y","SINGLE MAIN TRACK","2","0000.9","1","BN","528886","055","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,11500.00,124000.00,"H603",,0.00,0.00,0.00,0.00,"H603","1","2","016",135500.00,,"29C077",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","6","W","1L","0","SOUTHE","OIM",214.00,"0882","1996",0.00,0.00,0.00,0.00,0.00,0.00,"GREENE","077","00","00",,"N",,,"TRAIN 01-91824-24 MOVING SOUTHBOUND AT KISSICK, MO. WHEN WHEELS ON BN 528886 DERAILED AT MP 246.7 DR","AGGING CAR AND CAUSING A-END OF BN 529462 TO BE PULLED OFF. EMPLOYEES TESTED UNDER BN AUTHORITY. RES","ULTS NEGATIVE.",,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","IL0260",,,,,"96","12","BNSF","IL0260",,,"96","12","31",11.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"ILLINOIS","BURLINGTON","0.0","19",28.00,"2","2","008","E","0144","4",1910.00,"1","Y","LEAD","1",,"2","NW","177231","001","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,21.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,21480.00,7100.00,"M204","T101",0.00,0.00,0.00,0.00,"M204","2","1","008",28580.00,,"19C057",0.00,"000000",0.00,"1","0","1","1","00","30","00","30","1","6",,"1","0","ILLINO","NIM",146.00,"2969","1996",0.00,0.00,0.00,0.00,0.00,0.00,"DES MOINES","057",,,,"N",,,"TRAIN 01-447-31 PULLING OUT OF BURLINGTON YARD DERAILED 6 CARS AT REAR OF TRAIN ACCOUNT CARS IMPROPE","RLY LOADED AND IRREGULAR CROSS LEVEL OF TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","IL0262",,,,,"96","12","BNSF","IL0262",,,"96","12","30",8.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"ILLINOIS","SESSER","0.0","17",40.00,"2","2","010","E","77SS","4",16008.00,"1","Y","SIDING","1",,"3","AEPX","000961","105","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00,0.00,3.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,30200.00,10000.00,"T101",,0.00,0.00,0.00,0.00,"T101","3","1","010",40200.00,,"17C055",0.00,"000000",0.00,"1","0","1","0","11","45","11","45","1","4",,"1","0","ILLINO","NIM",126.00,"2970","1996",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","055",,,,"N",,,"TRAIN 77SS956 DERAILED 7 CARS WHEN TRANSVERSED AREA OF TRACK WHICH CONTAINED IRREGULAR CROSS LEVEL A","T JOINTS AND SOFT ROADBED.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","KS1296100",,,,,"96","12","BNSF","KS1296100",,,"96","12","03",4.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"KANSAS","KANSAS CITY","444.2","20",25.00,"4","2","001","E","3420","3",5192.00,"7","Y","4022","1",,"2","TILX","500451","047","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,62.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,7486.00,500.00,"H504",,0.00,0.00,0.00,0.00,"H504","2","1","001",7986.00,,"20C209",0.00,"000000",0.00,"1","0","1","1","05","00","05","00","1","6",,"1","0","KANSAS","N",198.00,"2971","1996",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209",,,,"N",,,"PULLING EAST, STOPPED SO COULD SHOVE WEST, SLACK RAN IN RESULTING IN DERAILMENT OF LINE 47. DERAILED","OTHER 5 CARS WHEN SHOVED WEST. THIS IIS CAUSE CODE FOR EXCESSIVE SLACK ACTION DUE TO TRAIN MAKEUP.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","KS1296104",,,,,"96","12","BNSF","KS1296104",,,"96","12","18",2.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"KANSAS","ARGENTINE","8.0","20",9.00,"4","2","005","E","9061","4",1966.00,"7","Y","TRK 99 LEAD","1",,"2","FLIX","953310","013","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28310.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","2","1","005",30310.00,,"20C209",0.00,"000000",0.00,"1","0","1","1","07","00","07","00","1","6",,"1","0","KANSAS","N",116.00,"2972","1996",0.00,0.00,0.00,0.00,0.00,0.00,"WYANDOTTE","209",,,,"N",,,"WHILE SWITCHING AND SHOVING, 13 CARS AND 2 LOCOMOTIVES SUSTAINED SIDESWIPE DAMAGE WHEN 3 LOADED ROCK","CARS ROLLED OUT.",,,,,,,,,,,,,,,,,,,,,,
,"96","12","BAR","D961201",,,,,"96","12","BAR","D961201",,,"96","12","06",11.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","MILLINOCKET","104.0","23",40.00,"2","2","006","E","214","2",1400.00,"1","Y","""R""","2",,"2","HATX","000417","001",,,,,,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6388.00,1332.00,"M503",,0.00,0.00,0.00,0.00,"M503","2","2","006",7720.00,,"23C019",0.00,"000000",0.00,"1","0","1","1","06","50","06","50","1","1",,"2L","0","SYSTEM","M",94.00,"2963","1996",0.00,0.00,0.00,0.00,0.00,0.00,"PENOBSCOT","019",,,,"N",,,"VANDALS LEFT SWITCH HANDLE OPEN, HAD POWER ON HAULING 14 LOADS. UNITS DERAILED BEFORE STOPPED.",,,,,,,,,,,,,,,,,,,,,,,
,"96","12","BNSF","CH0241",,,,,"96","12","BNSF","CH0241",,,"96","12","14",7.00,25.00,"PM","09",0.00,0.00,0.00,0.00,"CHICAGO","CHICAGO WESTERN AVEN","5.5","17",35.00,"4","1","070","E","1320","3",0.00,"2","Y","SINGLE MAIN TRACK","4","0003.2","1","BN","000812","001","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20000.00,0.00,"M503",,0.00,0.00,0.00,0.00,"M503","1","4","070",20000.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","1","4",,"1","0","CHICAG","DEM",139.00,"2964","1996",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"Y",,,"METRA TRAIN 1320 TRAVELING EASTBOUND ON MAIN 2 STRUCK A PLUG DOOR LAYING ACROSS TRACKS CAUSING DAMAG","E TO CONTROL CAR 812 ACCOUNT VANDALISM.",,,,,,,,,,,,,,,,,,,,,,
